DateTime,Entries,UniqueIPs
1536988123,6816,6816
1536990043,6820,6820
1536992212,6821,6821
1536994349,6612,6612
1536996511,6591,6591
1536998459,6597,6597
1537000360,6574,6574
1537002277,6555,6555
1537004204,6087,6087
1537006104,6074,6074
1537008038,6073,6073
1537009955,6546,6546
1537011872,6597,6597
1537013836,6711,6711
1537015969,6706,6706
1537017870,6708,6708
1537019799,6703,6703
1537021705,6697,6697
1537023663,6684,6684
1537025554,6668,6668
1537027537,6669,6669
1537029630,6658,6658
1537031568,6656,6656
1537033462,6689,6689
1537035419,6697,6697
1537037295,6704,6704
1537039249,6644,6644
1537041144,6593,6593
1537043080,6608,6608
1537044977,6613,6613
1537046938,6624,6624
1537048862,6610,6610
1537050770,6562,6562
1537052672,6333,6333
1537054623,6333,6333
1537056533,6331,6331
1537058447,6320,6320
1537060347,6019,6019
1537062284,5312,5312
1537064195,4708,4708
1537066098,4182,4182
1537068034,4137,4137
1537069946,4098,4098
1537071882,4103,4103
1537073775,4093,4093
1537075713,4090,4090
1537077661,4095,4095
1537079564,4318,4318
1537081478,4363,4363
1537083512,4368,4368
1537085337,4431,4431
1537087237,4437,4437
1537089159,4429,4429
1537091345,4427,4427
1537093253,4425,4425
1537095142,3736,3736
1537097087,3729,3729
1537098988,3412,3412
1537100930,3189,3189
1537102841,3267,3267
1537104774,3281,3281
1537106674,4469,4469
1537108615,4437,4437
1537110527,4439,4439
1537112448,4450,4450
1537114399,4424,4424
1537116276,5178,5178
1537118203,5171,5171
1537120348,5756,5756
1537122252,5882,5882
1537124471,5881,5881
1537126350,5878,5878
1537128311,5874,5874
1537130173,5840,5840
1537132117,5837,5837
1537134017,5918,5918
1537136203,5932,5932
1537138123,5955,5955
1537140027,5962,5962
1537142185,5980,5980
1537144103,7245,7245
1537146080,8329,8329
1537147948,9615,9615
1537149864,9810,9810
1537151812,9798,9798
1537153953,9778,9778
1537155889,9615,9615
1537157791,9800,9800
1537159726,9803,9803
1537161632,9787,9787
1537163574,9779,9779
1537165474,9712,9712
1537167399,9666,9666
1537169300,9697,9697
1537171264,9683,9683
1537173163,9624,9624
1537175089,9651,9651
1537176991,9678,9678
1537178925,9690,9690
1537180834,9708,9708
1537182764,9715,9715
1537184668,9747,9747
1537186614,9761,9761
1537188509,9738,9738
1537190447,9740,9740
1537192352,8947,8947
1537194536,9222,9222
1537196673,9230,9230
1537198593,9229,9229
1537200552,9264,9264
1537202541,8863,8863
1537204347,8910,8910
1537206269,8793,8793
1537208204,8405,8405
1537210110,8426,8426
1537212025,8445,8445
1537213952,8470,8470
1537215862,8455,8455
1537217801,8470,8470
1537219706,8385,8385
1537221650,8383,8383
1537223738,8376,8376
1537225703,8374,8374
1537227632,8381,8381
1537229553,7780,7780
1537231474,6525,6525
1537233399,5415,5415
1537235310,4669,4669
1537237247,4782,4782
1537239141,4796,4796
1537241081,4800,4800
1537242972,4559,4559
1537244917,4568,4568
1537246846,4576,4576
1537248769,4581,4581
1537250672,4582,4582
1537252581,4579,4579
1537254527,4551,4551
1537256449,4577,4577
1537258465,4578,4578
1537260287,4575,4575
1537262211,5176,5176
1537264128,7805,7805
1537266040,10257,10257
1537267943,13031,13031
1537270117,13742,13742
1537272091,13718,13718
1537273965,13714,13714
1537275875,13714,13714
1537278062,13732,13732
1537279967,13726,13726
1537281875,13762,13762
1537283801,13444,13444
1537285708,13399,13399
1537287907,13350,13350
1537291010,13284,13284
1537292922,13206,13206
1537294844,13180,13180
1537296761,13156,13156
1537298654,13151,13151
1537300597,13137,13137
1537302516,13273,13273
1537304469,13516,13516
1537306352,13510,13510
1537308273,13499,13499
1537310184,13497,13497
1537312124,13484,13484
1537314042,13488,13488
1537316207,13486,13486
1537318093,13482,13482
1537320038,13472,13472
1537321941,13384,13384
1537323877,13359,13359
1537325774,13416,13416
1537327715,13423,13423
1537329639,13424,13424
1537331557,13575,13575
1537333465,13598,13598
1537335371,13606,13606
1537337318,13626,13626
1537339230,13688,13688
1537341395,13716,13716
1537343302,13696,13696
1537345245,13726,13726
1537347144,13728,13728
1537349063,12808,12808
1537350988,10345,10345
1537353203,7496,7496
1537355088,5209,5209
1537356972,5209,5209
1537358974,5200,5200
1537360822,5198,5198
1537362889,5158,5158
1537364895,5091,5091
1537367071,5080,5080
1537368988,5079,5079
1537371145,5059,5059
1537373087,5045,5045
1537374979,5043,5043
1537376904,5127,5127
1537378820,5120,5120
1537380741,5115,5115
1537382683,5120,5120
1537384592,5113,5113
1537386500,5112,5112
1537388419,5115,5115
1537390350,4303,4303
1537392264,4290,4290
1537394183,4243,4243
1537396098,4260,4260
1537398040,4268,4268
1537399947,4264,4264
1537401880,4256,4256
1537403789,4263,4263
1537405715,4307,4307
1537407629,4315,4315
1537409545,4321,4321
1537411461,4251,4251
1537413384,4267,4267
1537415335,4292,4292
1537417223,4172,4172
1537419164,4063,4063
1537421084,4059,4059
1537423019,4072,4072
1537424898,3960,3960
1537426866,3948,3948
1537428746,3952,3952
1537430676,3947,3947
1537432825,3937,3937
1537434757,3951,3951
1537436661,3964,3964
1537438590,3955,3955
1537440506,3965,3965
1537442440,3968,3968
1537444364,3958,3958
1537446275,3956,3956
1537448187,3955,3955
1537450098,3963,3963
1537452030,3253,3253
1537453944,3249,3249
1537455876,3245,3245
1537457790,3244,3244
1537459748,3255,3255
1537461636,3248,3248
1537463553,3238,3238
1537465481,3258,3258
1537467397,3608,3608
1537469303,3646,3646
1537471232,3641,3641
1537473145,3630,3630
1537475075,3616,3616
1537476982,3605,3605
1537478897,3634,3634
1537480832,3635,3635
1537482748,3588,3588
1537484664,3612,3612
1537486598,3627,3627
1537488508,3634,3634
1537490426,3636,3636
1537492350,3647,3647
1537494266,3633,3633
1537496216,3618,3618
1537498100,3647,3647
1537500049,3630,3630
1537501998,3609,3609
1537503874,3603,3603
1537505784,3586,3586
1537507724,3563,3563
1537509676,3502,3502
1537511548,3429,3429
1537513469,3330,3330
1537515396,3169,3169
1537517328,3045,3045
1537519238,3038,3038
1537521420,3034,3034
1537523329,3033,3033
1537525234,3035,3035
1537527166,3034,3034
1537529084,3043,3043
1537530995,3049,3049
1537532918,3041,3041
1537534861,3032,3032
1537536760,2987,2987
1537538694,2985,2985
1537540603,2979,2979
1537542522,2972,2972
1537544433,3702,3702
1537546604,3845,3845
1537548742,3833,3833
1537550675,3823,3823
1537552575,3767,3767
1537554511,3724,3724
1537556440,3737,3737
1537558360,3633,3633
1537560263,3359,3359
1537562172,3361,3361
1537564127,3369,3369
1537566035,3448,3448
1537567957,3467,3467
1537569856,3464,3464
1537571806,3450,3450
1537573717,3421,3421
1537575646,3415,3415
1537577800,3386,3386
1537580435,3382,3382
1537582360,3386,3386
1537584276,3376,3376
1537586204,3393,3393
1537588339,3386,3386
1537590267,3378,3378
1537592165,3367,3367
1537594359,3378,3378
1537596272,3372,3372
1537598187,3375,3375
1537600114,3364,3364
1537602037,3364,3364
1537603953,3350,3350
1537605868,3353,3353
1537607790,3356,3356
1537609703,3345,3345
1537611620,3358,3358
1537613550,3342,3342
1537615469,3342,3342
1537617381,3357,3357
1537619297,3390,3390
1537621253,3466,3466
1537623145,3508,3508
1537625072,3524,3524
1537626994,3500,3500
1537628904,3524,3524
1537630820,2585,2585
1537632779,2433,2433
1537634661,2523,2523
1537636588,2609,2609
1537638508,2925,2925
1537640421,3040,3040
1537642342,3264,3264
1537644259,3985,3985
1537646198,4073,4073
1537648097,4077,4077
1537650996,4058,4058
1537652897,3938,3938
1537654816,3916,3916
1537656779,3923,3923
1537658662,3936,3936
1537660581,3932,3932
1537662501,3932,3932
1537665395,3926,3926
1537667299,3938,3938
1537669272,3930,3930
1537671142,3915,3915
1537673063,3900,3900
1537674980,3904,3904
1537676902,3913,3913
1537678843,3904,3904
1537680750,3948,3948
1537682705,3973,3973
1537684598,4171,4171
1537686502,4232,4232
1537688420,4350,4350
1537690348,4508,4508
1537692265,4511,4511
1537694196,4505,4505
1537696104,4494,4494
1537698023,5431,5431
