DateTime,Entries,UniqueIPs
1537311641,36879,36879
1537312586,36866,36866
1537313546,36922,36922
1537314492,36926,36926
1537315486,36880,36880
1537316654,36900,36900
1537317612,36921,36921
1537318607,36906,36906
1537319535,36989,36989
1537320495,36994,36994
1537321472,36997,36997
1537322419,37030,37030
1537323379,37030,37030
1537324348,37040,37040
1537325294,37022,37022
1537326280,36986,36986
1537327210,37039,37039
1537328172,37013,37013
1537329155,36967,36967
1537330095,36987,36987
1537331057,36974,36974
1537332020,36992,36992
1537332988,36969,36969
1537333934,36995,36995
1537334895,36963,36963
1537335874,36977,36977
1537336824,36946,36946
1537337781,36928,36928
1537338826,36957,36957
1537339928,36928,36928
1537340898,36934,36934
1537341866,36973,36973
1537342814,36977,36977
1537343781,36953,36953
1537344743,36917,36917
1537346053,36907,36907
1537347139,36936,36936
1537348358,36773,36773
1537349298,36776,36776
1537350272,36793,36793
1537351218,36836,36836
1537352195,36729,36729
1537353659,36721,36721
1537354578,36720,36720
1537355540,36763,36763
1537356495,36776,36776
1537357476,36776,36776
1537358450,36765,36765
1537359421,36760,36760
1537360353,36719,36719
1537361295,36696,36696
1537362267,36653,36653
1537363231,36600,36600
1537364172,36562,36562
1537365145,36533,36533
1537366115,36471,36471
1537367066,36375,36375
1537368025,36316,36316
1537368980,36220,36220
1537369958,36152,36152
1537371140,36172,36172
1537372093,36135,36135
1537373078,36113,36113
1537374011,36154,36154
1537374974,36117,36117
1537375951,36121,36121
1537376899,36297,36297
1537377859,36080,36080
1537378815,36272,36272
1537379787,36084,36084
1537380735,36276,36276
1537381694,36020,36020
1537382676,36185,36185
1537383620,36022,36022
1537384587,36066,36066
1537385539,36310,36310
1537386495,36309,36309
1537387484,36111,36111
1537388414,36293,36293
1537389388,36332,36332
1537390338,36317,36317
1537391323,36188,36188
1537392258,36387,36387
1537393217,36150,36150
1537394178,36334,36334
1537395146,36405,36405
1537396093,36427,36427
1537397065,36240,36240
1537398029,36455,36455
1537398989,36259,36259
1537399940,36518,36518
1537400899,36301,36301
1537401875,36528,36528
1537402819,36550,36550
1537403784,36582,36582
1537404753,36614,36614
1537405711,36620,36620
1537406671,36644,36644
1537407624,36675,36675
1537408588,36683,36683
1537409540,36663,36663
1537410498,36658,36658
1537411456,36691,36691
1537412444,36704,36704
1537413380,36760,36760
1537414360,36787,36787
1537415331,36806,36806
1537416271,36859,36859
1537417218,36865,36865
1537418178,36923,36923
1537419158,36936,36936
1537420099,37041,37041
1537421059,37022,37022
1537422017,37025,37025
1537422996,37051,37051
1537423958,37050,37050
1537424892,37082,37082
1537425868,37033,37033
1537426841,37003,37003
1537427799,37008,37008
1537428740,37036,37036
1537429702,37048,37048
1537430668,37036,37036
1537431861,37020,37020
1537432819,36999,36999
1537433782,36977,36977
1537434751,37217,37217
1537435711,37006,37006
1537436655,37209,37209
1537437640,36968,36968
1537438584,37213,37213
1537439545,37214,37214
1537440501,37218,37218
1537441472,37214,37214
1537442434,37194,37194
1537443388,37205,37205
1537444359,37214,37214
1537445308,37240,37240
1537446269,37267,37267
1537447224,37282,37282
1537448182,37300,37300
1537449147,37325,37325
1537450092,37376,37376
1537451064,37363,37363
1537452018,37373,37373
1537452993,37365,37365
1537453939,37361,37361
1537454911,37321,37321
1537455869,37283,37283
1537456815,37176,37176
1537457785,37090,37090
1537458743,37014,37014
1537459742,36974,36974
1537460663,36923,36923
1537461629,36864,36864
1537462579,36887,36887
1537463548,36906,36906
1537464495,36937,36937
1537465475,36971,36971
1537466440,36960,36960
1537467390,36981,36981
1537468343,37020,37020
1537469298,37012,37012
1537470266,36501,36501
1537471227,36501,36501
1537472188,36492,36492
1537473138,36472,36472
1537474102,36471,36471
1537475070,36483,36483
1537476022,36448,36448
1537476977,36492,36492
1537477947,36481,36481
1537478891,36433,36433
1537479879,36422,36422
1537480823,36491,36491
1537481786,36516,36516
1537482742,36544,36544
1537483701,36551,36551
1537484658,36536,36536
1537485638,36559,36559
1537486593,36499,36499
1537487562,36482,36482
1537488503,36469,36469
1537489460,36498,36498
1537490422,36488,36488
1537491394,36455,36455
1537492345,36485,36485
1537493308,36472,36472
1537494260,36429,36429
1537495237,36404,36404
1537496209,36414,36414
1537497653,36421,36421
1537498571,36436,36436
1537499540,36421,36421
1537500494,36369,36369
1537501480,36386,36386
1537502447,36387,36387
1537503381,36345,36345
1537504344,36299,36299
1537505315,36259,36259
1537506257,36262,36262
1537507251,36241,36241
1537508190,36271,36271
1537509157,36311,36311
1537510112,36277,36277
1537511075,36283,36283
1537512033,36299,36299
1537512997,36318,36318
1537513956,36285,36285
1537514911,36241,36241
1537515878,36190,36190
1537516827,36156,36156
1537517785,36111,36111
1537518757,36119,36119
1537519702,36068,36068
1537520794,36021,36021
1537521869,35982,35982
1537522816,35911,35911
1537523796,35888,35888
1537524756,35906,35906
1537525708,35898,35898
1537526675,35864,35864
1537527643,35836,35836
1537528586,35859,35859
1537529543,35868,35868
1537530498,35798,35798
1537531486,35773,35773
1537532428,35735,35735
1537533382,35741,35741
1537534348,35695,35695
1537535308,35676,35676
1537536261,35654,35654
1537537222,35650,35650
1537538192,35687,35687
1537539152,35724,35724
1537540094,35771,35771
1537541058,35760,35760
1537542034,35814,35814
1537542991,35870,35870
1537543942,35911,35911
1537545158,35719,35719
1537546127,35958,35958
1537547060,35987,35987
1537548011,35983,35983
1537548985,35813,35813
1537549931,36011,36011
1537551148,35816,35816
1537552108,35831,35831
1537553085,35904,35904
1537554011,35923,35923
1537554977,35922,35922
1537555952,35979,35979
1537556896,35306,35306
1537557854,35357,35357
1537558815,35301,35301
1537559789,35285,35285
1537560741,35253,35253
1537561689,35240,35240
1537562684,35235,35235
1537563624,35236,35236
1537564583,35236,35236
1537565536,35284,35284
1537566499,35286,35286
1537567485,35241,35241
1537568412,35269,35269
1537569393,35317,35317
1537570341,35331,35331
1537571298,35336,35336
1537572265,35361,35361
1537573216,35367,35367
1537574183,35321,35321
1537575141,35307,35307
1537576092,35318,35318
1537577076,35309,35309
1537578264,35294,35294
1537579213,35297,35297
1537580925,35190,35190
1537581858,35196,35196
1537582830,35231,35231
1537583790,35444,35444
1537584738,35450,35450
1537585697,35469,35469
1537586657,35494,35494
1537587618,35554,35554
1537588591,35554,35554
1537589561,35597,35597
1537590496,35627,35627
1537591456,35641,35641
1537592430,35649,35649
1537593377,35626,35626
1537594355,35681,35681
1537595297,35675,35675
1537596267,35698,35698
1537597223,35701,35701
1537598182,35731,35731
1537599138,35690,35690
1537600109,35660,35660
1537601056,35617,35617
1537602028,35618,35618
1537602975,35596,35596
1537603948,35616,35616
1537604893,35624,35624
1537605864,35569,35569
1537606840,35568,35568
1537607786,35545,35545
1537608740,35553,35553
1537609697,35496,35496
1537610677,35455,35455
1537611616,35372,35372
1537612582,35333,35333
1537613543,35304,35304
1537614497,35235,35235
1537615464,35225,35225
1537616413,35146,35146
1537617377,35149,35149
1537618361,35175,35175
1537619293,35180,35180
1537620257,35129,35129
1537621236,35148,35148
1537622188,35152,35152
1537623140,35155,35155
1537624094,35160,35160
1537625067,35143,35143
1537626011,35150,35150
1537626990,35118,35118
1537627951,35121,35121
1537628899,35070,35070
1537629857,35043,35043
1537630816,35065,35065
1537631775,35040,35040
1537632774,35028,35028
1537633694,35006,35006
1537634657,35013,35013
1537635638,35029,35029
1537636583,34997,34997
1537637544,35201,35201
1537638503,35173,35173
1537639464,35116,35116
1537640416,34863,34863
1537641381,34867,34867
1537642336,35055,35055
1537643321,34300,34300
1537644255,34259,34259
1537645215,34464,34464
1537646192,34258,34258
1537647135,34449,34449
1537648092,34248,34248
1537649078,34433,34433
1537650023,34347,34347
1537650992,34092,34092
1537651947,34050,34050
1537652894,34209,34209
1537653878,34188,34188
1537654812,33948,33948
1537655776,34133,34133
1537656739,34097,34097
1537657700,33806,33806
1537658654,33985,33985
1537659617,33743,33743
1537660578,33929,33929
1537661540,33910,33910
1537662497,33697,33697
1537663462,33876,33876
1537664436,33848,33848
1537665390,33828,33828
1537666342,33801,33801
1537667295,33954,33954
1537668262,33713,33713
1537669264,33688,33688
1537670182,33865,33865
1537671137,33844,33844
1537672110,33634,33634
1537673059,33602,33602
1537674019,33561,33561
1537674976,33758,33758
1537675946,33743,33743
1537676898,33517,33517
1537677875,33520,33520
1537678821,33719,33719
1537679782,33501,33501
1537680745,33718,33718
1537681700,33545,33545
1537682667,33745,33745
1537683621,33756,33756
1537684593,33595,33595
1537685541,33610,33610
1537686497,33794,33794
1537687463,33723,33723
1537688415,33915,33915
1537689376,33764,33764
1537690342,33906,33906
1537691297,33654,33654
1537692261,33851,33851
1537693238,33875,33875
1537694192,33681,33681
1537695139,33862,33862
1537696100,33646,33646
1537697063,33846,33846
1537698017,33675,33675
