DateTime,Entries,UniqueIPs
1537093260,3715,3715
1537095149,3704,3704
1537097094,3675,3675
1537098995,3665,3665
1537100937,3666,3666
1537102888,3618,3618
1537104788,3580,3580
1537106708,6497,6497
1537108630,6373,6373
1537110545,6370,6370
1537112455,6326,6326
1537114405,6275,6275
1537116283,6231,6231
1537118211,6169,6169
1537120355,6121,6121
1537122259,6100,6100
1537124500,6063,6063
1537126357,6016,6016
1537128328,5988,5988
1537130189,5940,5940
1537132125,5947,5947
1537134025,5944,5944
1537136211,5945,5945
1537138131,5948,5948
1537140035,5954,5954
1537142193,5950,5950
1537144112,5946,5946
1537146097,5947,5947
1537147955,5941,5941
1537149880,5955,5955
1537151820,5959,5959
1537153961,5937,5937
1537155896,5956,5956
1537157799,5954,5954
1537159733,5955,5955
1537161643,5955,5955
1537163583,5922,5922
1537165481,5875,5875
1537167406,5841,5841
1537169308,5853,5853
1537171293,5814,5814
1537173170,5797,5797
1537175097,5885,5885
1537176998,5953,5953
1537178934,6052,6052
1537180850,6125,6125
1537182772,6212,6212
1537184677,6314,6314
1537186622,6453,6453
1537188533,6580,6580
1537190457,6708,6708
1537192360,4587,4587
1537194548,3985,3985
1537196687,4072,4072
1537198600,4165,4165
1537200561,4268,4268
1537202548,4444,4444
1537204355,4561,4561
1537206277,4712,4712
1537208214,4798,4798
1537210120,4856,4856
1537212036,4947,4947
1537213960,5010,5010
1537215870,5010,5010
1537217824,4997,4997
1537219713,5016,5016
1537221714,5031,5031
1537223744,5038,5038
1537225713,5035,5035
1537227641,5028,5028
1537229560,5038,5038
1537231481,5064,5064
1537233406,5082,5082
1537235317,5088,5088
1537237255,5061,5061
1537239148,5065,5065
1537241096,5044,5044
1537242979,5047,5047
1537244925,5039,5039
1537246892,5071,5071
1537248776,5073,5073
1537250679,5093,5093
1537252589,5109,5109
1537254536,5095,5095
1537256466,5068,5068
1537258473,5069,5069
1537260295,5059,5059
1537262220,4978,4978
1537264137,4909,4909
1537266047,4870,4870
1537267950,4776,4776
1537270126,4708,4708
1537272106,4614,4614
1537273974,4517,4517
1537275902,4361,4361
1537278077,4244,4244
1537279982,4118,4118
1537281884,4055,4055
1537283825,3996,3996
1537285722,3926,3926
1537287915,3792,3792
1537290122,3645,3645
1537291975,3487,3487
1537293897,3404,3404
1537295784,3323,3323
1537297721,3258,3258
1537299619,3166,3166
1537301563,3151,3151
1537303482,3171,3171
1537305384,3172,3172
1537307308,3182,3182
1537309248,3176,3176
1537311164,3170,3170
1537313084,3187,3187
1537314987,3192,3192
1537317165,3162,3162
1537319072,3139,3139
1537320978,3120,3120
1537322921,3152,3152
1537324851,3158,3158
1537326745,3161,3161
1537328663,3167,3167
1537330600,3157,3157
1537332501,3143,3143
1537334435,3146,3146
1537336348,3134,3134
1537338277,3139,3139
1537340208,3138,3138
1537342371,3147,3147
1537344263,3166,3166
1537346071,3824,3824
1537347880,3816,3816
1537349789,3800,3800
1537351730,3816,3816
1537353675,3791,3791
1537355551,3809,3809
1537357488,3819,3819
1537359431,3821,3821
1537361306,3836,3836
1537363249,3828,3828
1537365156,3822,3822
1537367080,3811,3811
1537368996,3804,3804
1537371153,3783,3783
1537373118,3764,3764
1537374989,3788,3788
1537376911,3798,3798
1537378830,3813,3813
1537380756,3817,3817
1537382691,3832,3832
1537384600,3841,3841
1537386509,3832,3832
1537388429,3828,3828
1537390357,3828,3828
1537392271,3828,3828
1537394190,3820,3820
1537396105,3821,3821
1537398120,3819,3819
1537399962,3820,3820
1537401888,3816,3816
1537403796,3825,3825
1537405721,3852,3852
1537407644,3842,3842
1537409551,3841,3841
1537411467,3845,3845
1537413391,3832,3832
1537415341,3847,3847
1537417232,3851,3851
1537419171,3845,3845
1537421091,3854,3854
1537423026,3867,3867
1537424905,3885,3885
1537426896,3861,3861
1537428755,3873,3873
1537430725,3852,3852
1537432835,3241,3241
1537434771,3249,3249
1537436668,3257,3257
1537438597,3245,3245
1537440513,3246,3246
1537442448,3235,3235
1537444377,3224,3224
1537446289,3220,3220
1537448202,3219,3219
1537450104,3231,3231
1537452092,3224,3224
1537453950,3238,3238
1537455884,3218,3218
1537457799,3259,3259
1537459754,3266,3266
1537461657,3252,3252
1537463559,3249,3249
1537465488,3246,3246
1537467405,3237,3237
1537469310,3240,3240
1537471239,3254,3254
1537473152,3259,3259
1537475084,3243,3243
1537476989,3259,3259
1537478903,3250,3250
1537480905,3253,3253
1537482757,3248,3248
1537484671,3263,3263
1537486606,3281,3281
1537488517,3297,3297
1537490437,3332,3332
1537492356,3374,3374
1537494274,3377,3377
1537496222,3349,3349
1537498106,3374,3374
1537500056,3389,3389
1537502005,3385,3385
1537503881,3379,3379
1537505791,3377,3377
1537507731,3349,3349
1537509686,3356,3356
1537511555,3343,3343
1537513476,3347,3347
1537515404,3331,3331
1537517337,3332,3332
1537519247,3325,3325
1537521429,3320,3320
1537523345,3310,3310
1537525259,3318,3318
1537527174,3319,3319
1537529091,3309,3309
1537531002,3297,3297
1537532926,3289,3289
1537534890,3255,3255
1537536767,3261,3261
1537538708,3258,3258
1537540609,3253,3253
1537542527,3248,3248
1537544442,3214,3214
1537546612,3200,3200
1537548756,3192,3192
1537550682,3188,3188
1537552582,3178,3178
1537554518,3175,3175
1537556457,3153,3153
1537558366,3134,3134
1537560270,3114,3114
1537562178,3087,3087
1537564134,3087,3087
1537566043,3053,3053
1537567963,3042,3042
1537569862,3025,3025
1537571812,3016,3016
1537573727,2966,2966
1537575653,2902,2902
1537577807,2870,2870
1537580448,2839,2839
1537582367,2841,2841
1537584283,2812,2812
1537586210,2844,2844
1537588353,2844,2844
1537590273,2835,2835
1537592172,2844,2844
1537594366,2856,2856
1537596324,2860,2860
1537598193,2862,2862
1537600119,2875,2875
1537602046,2881,2881
1537603959,2867,2867
1537605875,2860,2860
1537607798,2847,2847
1537609710,2845,2845
1537611629,2849,2849
1537613556,2835,2835
1537615475,2846,2846
1537617388,2842,2842
1537619304,2874,2874
1537621292,2893,2893
1537623151,2882,2882
1537625079,2886,2886
1537627002,2899,2899
1537628911,2921,2921
1537630827,2933,2933
1537632785,2949,2949
1537634667,2941,2941
1537636594,2954,2954
1537638514,2937,2937
1537640436,2963,2963
1537642348,2961,2961
1537644266,2958,2958
1537646204,2950,2950
1537648104,2964,2964
1537650092,2957,2957
1537651959,2963,2963
1537653891,2986,2986
1537655785,2978,2978
1537657715,2975,2975
1537659630,2981,2981
1537661550,2993,2993
1537663472,2992,2992
1537665400,3006,3006
1537667305,2992,2992
1537669278,3008,3008
1537671147,2994,2994
1537673069,2921,2921
1537674986,2922,2922
1537676908,2919,2919
1537678910,2916,2916
1537680756,2926,2926
1537682725,2910,2910
1537684613,2893,2893
1537686508,2858,2858
1537688428,2855,2855
1537690354,2855,2855
1537692271,2859,2859
1537694202,2849,2849
1537696111,2848,2848
1537698033,5261,5261
