DateTime,Entries,UniqueIPs
1537575623,5075,5075
1537576823,5029,5029
1537578856,5033,5033
1537579704,5049,5049
1537580543,5030,5030
1537581786,5032,5032
1537584025,5032,5032
1537584987,5027,5027
1537586119,5011,5011
1537587326,4996,4996
1537588525,5005,5005
1537589718,4987,4987
1537590505,4996,4996
1537592184,4993,4993
1537594109,4992,4992
1537596619,4969,4969
1537597700,4985,4985
1537599318,4937,4937
1537600525,4924,4924
1537601717,4905,4905
1537602894,4919,4919
1537604057,4893,4893
1537604899,4899,4899
1537606581,4858,4858
1537607656,4820,4820
1537608814,4778,4778
1537610627,4761,4761
1537612098,4775,4775
1537612940,4696,4696
1537614857,4686,4686
1537616118,4672,4672
1537617318,4702,4702
1537618455,4703,4703
1537619769,4690,4690
1537621535,4702,4702
1537622898,4722,4722
1537624145,4728,4728
1537626506,4644,4644
1537627343,4514,4514
1537629255,4524,4524
1537630938,4493,4493
1537631779,4499,4499
1537632855,4493,4493
1537633705,4503,4503
1537635021,4485,4485
1537636454,4484,4484
1537638137,4473,4473
1537639535,4483,4483
1537641230,4485,4485
1537642522,4505,4505
1537643654,4509,4509
1537645336,4492,4492
1537647019,4481,4481
1537648100,4491,4491
1537649717,4491,4491
1537650858,4481,4481
1537652120,4476,4476
1537653316,4491,4491
1537655302,4481,4481
1537656980,4479,4479
1537658057,4492,4492
1537659747,4478,4478
1537661665,4485,4485
1537663343,4480,4480
1537664180,4490,4490
1537665324,4463,4463
1537666506,4472,4472
1537668443,4455,4455
1537669820,4436,4436
1537671921,4444,4444
1537672458,4460,4460
1537673301,4465,4465
1537674918,4457,4457
1537676119,4443,4443
1537676900,4462,4462
1537677737,4432,4432
1537678989,4425,4425
1537680628,4416,4416
1537681341,4439,4439
1537683258,4442,4442
1537684105,4461,4461
1537686143,4449,4449
1537686858,4463,4463
1537688119,4459,4459
1537690454,4458,4458
1537691299,4468,4468
1537692975,4452,4452
1537694118,4446,4446
1537695750,4433,4433
1537697422,4431,4431
