DateTime,Entries,UniqueIPs
1537425395,8078,8078
1537426351,8077,8077
1537427325,8093,8093
1537428267,8104,8104
1537429224,8082,8082
1537430190,8051,8051
1537431412,8101,8101
1537432352,8104,8104
1537433314,8088,8088
1537434284,8126,8126
1537435244,8128,8128
1537436180,8093,8093
1537437148,8122,8122
1537438116,8124,8124
1537439073,8123,8123
1537440025,8143,8143
1537440987,8140,8140
1537441952,8111,8111
1537442913,8133,8133
1537443871,8138,8138
1537444876,8104,8104
1537445800,8105,8105
1537446754,8120,8120
1537447713,8130,8130
1537448678,8107,8107
1537449632,8137,8137
1537450596,8119,8119
1537451553,8111,8111
1537452517,8037,8037
1537453469,8123,8123
1537454435,8131,8131
1537455396,8043,8043
1537456352,8026,8026
1537457311,8059,8059
1537458276,8126,8126
1537459237,8138,8138
1537460196,8101,8101
1537461150,8058,8058
1537462117,8083,8083
1537463073,8130,8130
1537464034,8111,8111
1537464748,8156,8156
1537465465,8121,8121
1537466180,8168,8168
1537466916,8165,8165
1537467871,8146,8146
1537468825,8134,8134
1537469791,8148,8148
1537470754,8145,8145
1537471707,8156,8156
1537472669,8132,8132
1537473675,8124,8124
1537474593,8162,8162
1537475551,8146,8146
1537476513,8116,8116
1537477481,8112,8112
1537478433,8138,8138
1537479147,8115,8115
1537479870,8137,8137
1537480579,8120,8120
1537481322,8142,8142
1537482268,8114,8114
1537483226,8111,8111
1537484185,8107,8107
1537485155,8100,8100
1537486112,8084,8084
1537487070,8072,8072
1537488033,8092,8092
1537489003,8097,8097
1537489952,8071,8071
1537490666,8084,8084
1537491386,8061,8061
1537492101,8092,8092
1537492837,8103,8103
1537493795,8094,8094
1537494752,8078,8078
1537495715,8066,8066
1537496677,8046,8046
1537497645,8040,8040
1537498338,8083,8083
1537499070,8066,8066
1537500042,8059,8059
1537500753,8077,8077
1537501471,8050,8050
1537502439,8067,8067
1537503142,8022,8022
1537503867,8031,8031
1537504582,8006,8006
1537505308,7958,7958
1537506035,8019,8019
1537506763,8041,8041
1537507711,8053,8053
1537508666,8055,8055
1537509641,8046,8046
1537510590,8058,8058
1537511541,8040,8040
1537512513,8043,8043
1537513462,8073,8073
1537514419,8065,8065
1537515387,8065,8065
1537516340,8068,8068
1537517319,8103,8103
1537518277,8066,8066
1537519225,8080,8080
1537520197,8072,8072
1537521411,8016,8016
1537522349,8065,8065
1537523320,8078,8078
1537524266,8086,8086
1537525223,8095,8095
1537526182,8079,8079
1537527156,8060,8060
1537528119,8096,8096
1537529076,8078,8078
1537530033,8068,8068
1537530987,8077,8077
1537531955,8103,8103
1537532910,8089,8089
1537533871,8079,8079
1537534836,8093,8093
1537535797,8099,8099
1537536753,8063,8063
1537537711,8098,8098
1537538673,7988,7988
1537539638,7948,7948
1537540596,8081,8081
1537541552,8054,8054
1537542515,8043,8043
1537543469,8077,8077
1537544426,8106,8106
1537545151,8072,8072
1537545867,8071,8071
1537546597,8056,8056
1537547549,8085,8085
1537548279,8075,8075
1537548978,8091,8091
1537549705,8106,8106
1537550669,8076,8076
1537551379,8064,8064
1537552101,8032,8032
1537553076,8082,8082
1537553790,8093,8093
1537554505,8063,8063
1537555220,8097,8097
1537555943,8107,8107
1537556664,8100,8100
1537557387,8098,8098
1537558353,8098,8098
1537559061,8111,8111
1537559780,8126,8126
1537560501,8129,8129
1537561231,8131,8131
1537561944,8087,8087
1537562677,8118,8118
1537563382,8117,8117
1537564120,8105,8105
1537565067,8095,8095
1537566028,8105,8105
1537566985,8104,8104
1537567951,8094,8094
1537568681,8099,8099
1537569384,8099,8099
1537570101,8106,8106
1537570831,8057,8057
1537571799,8062,8062
1537572753,8058,8058
1537573711,8062,8062
1537574673,8062,8062
1537575635,8054,8054
1537576343,8081,8081
1537577068,8092,8092
1537577794,8077,8077
1537578748,8101,8101
1537579460,8092,8092
1537580918,8071,8071
1537581623,8066,8066
1537582350,8074,8074
1537583305,8064,8064
1537584270,8067,8067
1537585252,8081,8081
1537586198,8073,8073
1537587150,8081,8081
1537587861,8071,8071
1537588582,8076,8076
1537589554,8046,8046
1537590261,8078,8078
1537590982,8070,8070
1537591946,8063,8063
1537592914,8050,8050
1537593868,8074,8074
1537594830,8058,8058
1537595784,8063,8063
1537596748,8075,8075
1537597710,8074,8074
1537598670,8075,8075
1537599636,8064,8064
1537600592,8067,8067
1537601555,8109,8109
1537602510,8103,8103
1537603472,8083,8083
1537604433,8110,8110
1537605399,8092,8092
1537606367,8096,8096
1537607314,8140,8140
1537608264,8103,8103
1537609233,8143,8143
1537609941,8131,8131
1537610668,8126,8126
1537611385,8158,8158
1537612104,8135,8135
1537613076,8143,8143
1537614035,8153,8153
1537614992,8155,8155
1537615951,8161,8161
1537616918,8142,8142
1537617883,8068,8068
1537618829,8146,8146
1537619792,8154,8154
1537620754,8162,8162
1537621713,8176,8176
1537622666,8155,8155
1537623629,8162,8162
1537624595,8193,8193
1537625550,8170,8170
1537626261,8198,8198
1537626982,8164,8164
1537627701,8182,8182
1537628442,8175,8175
1537629392,8171,8171
1537630348,8181,8181
1537631314,8173,8173
1537632281,8166,8166
1537633236,8195,8195
1537634195,8174,8174
1537635154,8200,8200
1537636117,8157,8157
1537637067,8199,8199
1537638024,8162,8162
1537638984,8176,8176
1537639953,8170,8170
1537640906,8154,8154
1537641872,8152,8152
1537642577,8176,8176
1537643313,8182,8182
1537644018,8174,8174
1537644750,8174,8174
1537645462,8181,8181
1537646184,8153,8153
1537646902,8149,8149
1537647636,8180,8180
1537648346,8168,8168
1537649071,8187,8187
1537649778,8184,8184
1537650523,8189,8189
1537651473,8168,8168
1537652431,8197,8197
1537653141,8153,8153
1537653871,8168,8168
1537654585,8161,8161
1537655305,8160,8160
1537656275,8153,8153
1537657238,8161,8161
1537658193,8142,8142
1537659157,8145,8145
1537660107,8140,8140
1537661073,8141,8141
1537662033,8155,8155
1537663000,8129,8129
1537663951,8126,8126
1537664913,8154,8154
1537665875,8097,8097
1537666834,8131,8131
1537667784,8147,8147
1537668756,8096,8096
1537669705,8127,8127
1537670674,8116,8116
1537671652,8121,8121
1537672591,8111,8111
1537673552,8128,8128
1537674516,8117,8117
1537675476,8124,8124
1537676430,8130,8130
1537677151,8128,8128
1537677867,8119,8119
1537678578,8140,8140
1537679317,8117,8117
1537680265,8120,8120
1537681228,8121,8121
1537682193,8127,8127
1537683147,8114,8114
1537683861,8119,8119
1537684585,8138,8138
1537685301,8130,8130
1537686034,8139,8139
1537686995,8145,8145
1537687950,8144,8144
1537688914,8112,8112
1537689876,8166,8166
1537690829,8168,8168
1537691801,8155,8155
1537692766,8168,8168
1537693719,8176,8176
1537694663,8165,8165
1537695627,8118,8118
1537696600,8146,8146
1537697552,8160,8160
