DateTime,Entries,UniqueIPs
1537398124,3582,3600
1537398724,3615,3633
1537399322,3629,3648
1537400523,3648,3667
1537401123,3650,3670
1537401725,3664,3684
1537402923,3648,3668
1537403523,3653,3673
1537404124,3632,3652
1537404724,3643,3663
1537405324,3716,3736
1537405923,3700,3719
1537406524,3649,3666
1537407123,3655,3672
1537407723,3605,3621
1537408323,3607,3623
1537408923,3570,3586
1537410123,3571,3587
1537410723,3530,3544
1537411323,3492,3506
1537412523,3559,3573
1537413123,3571,3585
1537413723,3561,3575
1537414923,3573,3587
1537415524,3651,3666
1537416123,3629,3644
1537416724,3651,3666
1537417323,3616,3632
1537418522,3556,3571
1537419723,3541,3556
1537420923,3521,3535
1537422124,3521,3535
1537422723,3523,3537
1537423323,3517,3531
1537424523,3566,3582
1537425123,3562,3578
1537425723,3536,3551
1537426923,3574,3589
1537427523,3566,3580
1537428123,3584,3599
1537429323,3563,3578
1537429923,3550,3565
1537430523,3565,3580
1537431123,3572,3587
1537431723,3580,3595
1537432922,3579,3594
1537433523,3583,3598
1537434123,3586,3601
1537435324,3597,3613
1537435924,3614,3630
1537436523,3650,3666
1537437722,3656,3672
1537438324,3655,3671
1537438922,3648,3665
1537440123,3623,3640
1537440723,3590,3607
1537441324,3608,3625
1537442523,3585,3603
1537443123,3596,3614
1537443723,3602,3620
1537444923,3620,3638
1537445524,3641,3659
1537446123,3625,3643
1537447323,3629,3648
1537447923,3639,3658
1537448522,3606,3625
1537449724,3656,3676
1537450324,3640,3659
1537450923,3639,3659
1537452124,3650,3670
1537452723,3652,3672
1537453323,3620,3640
1537454523,3632,3652
1537455123,3614,3634
1537455723,3628,3648
1537456924,3587,3607
1537457527,3616,3637
1537458123,3638,3659
1537459325,3584,3606
1537459924,3631,3654
1537460524,3605,3628
1537461723,3589,3612
1537462323,3597,3620
1537462924,3627,3650
1537463523,3653,3676
1537464123,3655,3678
1537464723,3657,3679
1537465324,3645,3667
1537465923,3648,3670
1537466523,3608,3630
1537467123,3624,3646
1537467723,3580,3601
1537468924,3629,3650
1537469523,3618,3638
1537470124,3652,3672
1537470725,3676,3696
1537471323,3620,3639
1537471923,3679,3698
1537472523,3667,3686
1537473724,3692,3711
1537474325,3676,3692
1537474923,3684,3700
1537475523,3674,3690
1537476123,3671,3687
1537476723,3656,3672
1537477324,3671,3687
1537477923,3668,3684
1537478524,3663,3676
1537479723,3663,3675
1537480923,3642,3654
1537481524,3622,3633
1537482123,3626,3637
1537482724,3640,3651
1537483323,3629,3641
1537483924,3640,3652
1537484524,3662,3674
1537485123,3660,3672
1537485723,3622,3636
1537486324,3656,3671
1537486924,3650,3665
1537487524,3665,3680
1537488124,3643,3658
1537488724,3633,3648
1537489323,3644,3659
1537490523,3638,3653
1537491124,3617,3633
1537491723,3611,3628
1537492324,3633,3650
1537492923,3644,3661
1537493523,3662,3679
1537494123,3675,3692
1537494723,3686,3703
1537495323,3688,3705
1537495924,3689,3706
1537496525,3691,3707
1537497123,3693,3709
1537497723,3645,3660
1537498924,3670,3685
1537499524,3668,3684
1537500123,3650,3665
1537501324,3665,3680
1537501923,3652,3667
1537502523,3614,3629
1537503123,3645,3660
1537503723,3641,3655
1537504923,3650,3664
1537505524,3645,3659
1537506123,3651,3665
1537506726,3656,3670
1537507323,3694,3708
1537507923,3709,3723
1537508524,3714,3728
1537509123,3715,3730
1537509723,3723,3738
1537510324,3700,3715
1537510923,3700,3715
1537511524,3755,3772
1537512123,3711,3729
1537512723,3746,3764
1537513323,3760,3778
1537514523,3716,3732
1537515123,3749,3765
1537515723,3753,3770
1537516924,3767,3784
1537517523,3786,3803
1537518124,3778,3795
1537519324,3792,3809
1537519924,3773,3790
1537520523,3760,3776
1537521123,3768,3784
1537521724,3775,3793
1537522923,3766,3783
1537523523,3777,3794
1537524124,3801,3818
1537525323,3713,3727
1537525924,3724,3738
1537526523,3720,3734
1537527723,3686,3700
1537528323,3689,3703
1537528923,3693,3707
1537530123,3701,3716
1537530723,3686,3701
1537531325,3699,3714
1537532523,3664,3679
1537533123,3672,3688
1537533724,3673,3689
1537534923,3617,3633
1537535523,3619,3635
1537536124,3629,3645
1537536723,3649,3665
1537537323,3627,3642
1537537923,3645,3660
1537538524,3660,3676
1537539123,3669,3685
1537539724,3676,3692
1537540323,3679,3695
1537540924,3711,3728
1537541523,3688,3706
1537542125,3637,3654
1537542723,3673,3690
1537543323,3676,3693
1537543923,3672,3689
1537544523,3649,3666
1537545123,3600,3617
1537545723,3618,3635
1537546324,3587,3605
1537546924,3639,3657
1537547523,3605,3622
1537548123,3620,3637
1537548723,3627,3644
1537549324,3617,3633
1537550523,3558,3574
1537551723,3584,3600
1537552323,3594,3610
1537552923,3606,3623
1537554123,3604,3621
1537555323,3581,3601
1537555923,3617,3637
1537556524,3613,3634
1537557724,3562,3581
1537558924,3496,3514
1537560123,3465,3483
1537560723,3468,3486
1537561323,3476,3494
1537562524,3488,3507
1537563124,3504,3523
1537563724,3473,3492
1537564323,3468,3487
1537564923,3454,3473
1537566123,3462,3481
1537566723,3442,3461
1537567323,3459,3478
1537568523,3470,3489
1537569123,3459,3478
1537569723,3441,3459
1537570324,3453,3472
1537570924,3441,3460
1537571523,3418,3436
1537572123,3462,3481
1537572724,3477,3495
1537573323,3411,3426
1537573924,3451,3467
1537574527,3466,3483
1537575723,3459,3476
1537576923,3462,3479
1537577523,3400,3417
1537578124,3454,3471
1537579323,3456,3473
1537580523,3430,3447
1537581124,3434,3451
1537581724,3440,3457
1537582924,3460,3475
1537583523,3469,3485
1537584123,3462,3478
1537585323,3490,3506
1537585924,3489,3505
1537586523,3506,3522
1537587723,3501,3518
1537588923,3482,3499
1537589525,3452,3469
1537590123,3458,3475
1537591323,3428,3445
1537591924,3437,3454
1537592523,3420,3437
1537593124,3422,3439
1537593723,3380,3397
1537594324,3368,3385
1537594924,3362,3379
1537595523,3344,3361
1537596123,3322,3339
1537597323,3271,3288
1537597923,3238,3254
1537598523,3247,3263
1537599123,3232,3247
1537599723,3296,3310
1537600323,3292,3305
1537600923,3309,3322
1537601523,3285,3298
1537602123,3205,3217
1537602723,3240,3252
1537603323,3248,3260
1537604523,3279,3291
1537605123,3279,3291
1537605723,3300,3312
1537606924,3304,3316
1537607523,3309,3321
1537608123,3270,3282
1537609323,3255,3266
1537610523,3245,3256
1537611723,3251,3262
1537612323,3231,3242
1537614124,3221,3232
1537614724,3218,3229
1537615324,3171,3181
1537615923,3203,3214
1537616523,3191,3202
1537617123,3192,3203
1537617723,3180,3191
1537618924,3161,3172
1537619523,3149,3160
1537620123,3147,3158
1537621323,3148,3159
1537621924,3112,3123
1537622523,3153,3164
1537623723,3187,3196
1537624323,3176,3185
1537624923,3160,3169
1537626123,3169,3178
1537627323,3172,3180
1537628524,3205,3213
1537629124,3183,3191
1537629725,3178,3186
1537630924,3158,3166
1537631523,3142,3150
1537632123,3118,3126
1537633323,3145,3153
1537633923,3151,3158
1537634523,3176,3182
1537635724,3191,3197
1537636324,3204,3210
1537636923,3228,3234
1537637524,3199,3204
1537638123,3205,3210
1537638723,3190,3195
1537639322,3197,3202
1537640524,3151,3156
1537641123,3171,3176
1537641723,3164,3169
1537642924,3175,3179
1537643524,3164,3167
1537644124,3184,3187
1537645323,3268,3271
1537646524,3310,3314
1537647123,3330,3335
1537647723,3363,3369
1537648923,3380,3386
1537650123,3340,3346
1537650723,3311,3317
1537651323,3312,3318
1537651923,3305,3311
1537652523,3303,3309
1537653724,3342,3349
1537654923,3368,3377
1537656123,3387,3397
1537656723,3416,3427
1537657323,3387,3397
1537657923,3417,3428
1537658523,3411,3421
1537659123,3378,3388
1537659724,3374,3384
1537660323,3325,3335
1537660925,3341,3352
1537662123,3336,3348
1537662724,3340,3352
1537663324,3331,3343
1537664523,3273,3285
1537665123,3294,3307
1537665723,3281,3294
1537666323,3292,3305
1537666923,3307,3320
1537667524,3294,3307
1537668124,3299,3312
1537668723,3267,3280
1537669323,3274,3287
1537669923,3263,3277
1537670524,3209,3223
1537671723,3249,3263
1537672323,3269,3283
1537672923,3198,3212
1537673523,3199,3213
1537674124,3182,3197
1537674723,3262,3278
1537675322,3272,3288
1537676523,3284,3300
1537677723,3282,3298
1537678924,3275,3291
1537679524,3282,3298
1537680123,3305,3321
1537681323,3325,3341
1537681923,3334,3351
1537682523,3349,3366
1537683723,3365,3382
1537684923,3406,3423
1537686123,3351,3368
1537686724,3287,3304
1537687324,3287,3304
1537688523,3274,3291
1537689123,3278,3295
1537689724,3315,3332
1537690323,3289,3306
1537690923,3320,3337
1537691523,3294,3311
1537692123,3310,3327
1537692723,3301,3317
1537693324,3331,3347
1537693924,3349,3365
1537694523,3419,3435
1537695123,3408,3423
1537695723,3412,3428
1537696323,3427,3443
1537696924,3428,3444
