DateTime,Entries,UniqueIPs
1536891151,16042,16363
1536895017,16043,16364
1536902678,16043,16363
1536904583,16044,16364
1536908439,16064,16383
1536910598,16056,16374
1536914438,16066,16385
1536916347,16077,16396
1536918259,16049,16367
1536920198,16061,16379
1536922095,16051,16369
1536924041,16047,16365
1536925941,16047,16363
1536928114,16044,16361
1536931953,16030,16345
1536933864,16038,16353
1536941790,16016,16331
1536945616,16004,16317
1536947560,16005,16318
1536949456,16019,16332
1536955236,16003,16314
1536957145,16009,16320
1536959081,16008,16320
1536960996,16009,16321
1536962902,16011,16323
1536965318,16027,16340
1536967459,16049,16364
1536969384,16032,16347
1536971297,16032,16347
1536975142,16030,16344
1536977078,16036,16351
1536978984,16045,16360
1536980925,16057,16372
1536982818,16052,16367
1536986653,16041,16355
1536990492,16034,16347
1536992657,16055,16368
1536994580,16078,16392
1536996500,16051,16364
1536998436,16053,16366
1537000347,16058,16371
1537009944,16000,16311
1537011862,16017,16329
1537017861,16011,16323
1537021695,15994,16307
1537025545,15987,16300
1537031558,15970,16283
1537035401,15951,16263
1537037292,15973,16286
1537039239,15984,16296
1537041142,15975,16286
1537043070,15983,16294
1537044975,15989,16300
1537048839,15988,16299
1537050759,15995,16306
1537052664,16011,16322
1537056523,16008,16318
1537058437,16005,16314
1537060344,16017,16327
1537062273,16032,16343
1537064182,16040,16351
1537066096,16043,16353
1537068025,16066,16377
1537069944,16071,16381
1537071872,16065,16377
1537075703,16068,16380
1537077640,16070,16382
1537083394,16057,16365
1537087226,16040,16349
1537089147,16040,16350
1537091315,16038,16348
1537093242,16028,16335
1537097076,16014,16321
1537098984,16000,16307
1537100918,15986,16292
1537104757,15974,16280
1537106667,15972,16279
1537108605,15956,16263
1537110517,15954,16261
1537112434,15964,16271
1537114388,15975,16282
1537116264,15990,16298
1537118193,16007,16315
1537120345,16004,16312
1537122250,16018,16327
1537128284,15988,16296
1537130170,15989,16297
1537132107,15996,16304
1537134014,15999,16307
1537136195,16006,16314
1537140017,15998,16306
1537142174,16000,16308
1537144095,16012,16320
1537149856,16001,16309
1537153942,16000,16309
1537155871,16001,16310
1537157783,16011,16321
1537159709,16003,16313
1537161623,16003,16313
1537163547,16009,16319
1537165460,16013,16323
1537167388,16017,16327
1537169291,16028,16338
1537171247,16034,16344
1537173153,16039,16351
1537175074,16037,16349
1537176981,16031,16343
1537178915,16036,16348
1537180822,16033,16345
1537182744,16036,16348
1537184656,16054,16366
1537186604,16058,16370
1537188500,16058,16370
1537190432,16067,16381
1537192339,16067,16381
1537194516,16082,16396
1537196663,16068,16382
1537198585,16064,16377
1537200542,16054,16369
1537202415,16045,16360
1537204338,16043,16359
1537206260,16050,16366
1537210101,16037,16352
1537212014,16029,16344
1537213941,16015,16331
1537215853,16018,16333
1537217784,16004,16319
1537219694,15996,16312
1537221636,15980,16296
1537223539,15979,16296
1537225458,15976,16294
1537227617,15976,16294
1537229543,15983,16301
1537231472,15995,16314
1537235308,15988,16308
1537237236,15989,16308
1537242970,15983,16302
1537244908,15979,16298
1537246832,15982,16302
1537248758,15987,16307
1537250665,15972,16292
1537252577,15969,16289
1537254517,15972,16293
1537256435,15989,16310
1537258356,15983,16304
1537260277,16010,16331
1537262197,16002,16321
1537264115,16007,16326
1537266030,16010,16329
1537267939,16011,16331
1537270106,16030,16351
1537272073,16039,16360
1537275870,16037,16358
1537278052,16037,16359
1537279956,16042,16364
1537283791,16039,16360
1537285698,16039,16360
1537288364,16023,16342
1537290510,16020,16339
1537292424,16013,16332
1537296276,15999,16318
1537298175,16006,16325
1537300100,16004,16324
1537302019,16000,16320
1537303944,16004,16324
1537305855,15999,16319
1537307786,16005,16325
1537309689,16015,16335
1537311637,15991,16312
1537313542,15996,16317
1537315472,15993,16314
1537317367,15986,16308
1537319310,15980,16302
1537321260,15987,16309
1537325052,15976,16298
1537330815,15954,16276
1537332729,15964,16286
1537334654,15964,16285
1537338814,15926,16246
1537340677,15922,16242
1537342572,15921,16241
1537346421,15897,16217
1537348353,15893,16212
1537352190,15902,16221
1537354100,15913,16232
1537356029,15931,16251
1537361785,15931,16251
1537363709,15948,16268
1537365630,15952,16272
1537367544,15956,16276
1537369482,15963,16284
1537371628,15958,16280
1537373578,15958,16280
1537375456,15970,16292
1537377396,15973,16295
1537379559,15977,16301
1537381453,15989,16313
1537389383,15967,16290
1537391318,15964,16287
1537393213,15962,16285
1537395142,15963,16286
1537397060,15970,16293
1537398984,15973,16296
1537400895,15976,16299
1537402814,15994,16317
1537404748,15994,16317
1537406666,15993,16317
1537408584,15999,16323
1537410494,16005,16329
1537412439,16012,16335
1537414348,16023,16346
1537416267,16031,16355
1537418172,16024,16347
1537420095,16017,16341
1537422012,16027,16350
1537425862,16020,16346
1537427794,16032,16358
1537429697,16031,16357
1537431855,16049,16375
1537433777,16045,16371
1537435706,16042,16365
1537437635,16048,16371
1537439541,16058,16381
1537441466,16056,16380
1537443382,16064,16388
1537445304,16052,16376
1537449142,16046,16368
1537451058,16049,16370
1537454906,16071,16391
1537458738,16073,16393
1537460659,16093,16414
1537466436,16060,16380
1537468338,16060,16380
1537470262,16055,16374
1537472184,16063,16382
1537474098,16054,16373
1537476018,16068,16387
1537477943,16071,16391
1537481782,16061,16381
1537483698,16071,16392
1537485633,16068,16389
1537487558,16067,16387
1537489455,16077,16397
1537491383,16079,16399
1537493303,16088,16408
1537495232,16087,16408
1537497641,16087,16409
1537499536,16091,16412
1537501468,16100,16421
1537503377,16099,16420
1537505305,16097,16418
1537507245,16112,16434
1537509151,16108,16430
1537511071,16113,16435
1537512992,16104,16426
1537514907,16110,16432
1537516821,16101,16425
1537518753,16099,16423
1537520676,16089,16413
1537522582,16086,16410
1537524751,16079,16403
1537526671,16083,16407
1537530494,16082,16406
1537532423,16086,16410
1537534341,16077,16400
1537538186,16063,16385
1537540090,16074,16396
1537542030,16079,16401
1537545864,16080,16404
1537547782,16085,16409
1537549702,16076,16400
1537551856,16094,16418
1537553787,16088,16411
1537555689,16085,16408
1537557606,16092,16415
1537559532,16091,16414
1537561450,16098,16421
1537563379,16091,16413
1537567481,16087,16409
1537569381,16097,16420
1537571294,16098,16420
1537575137,16103,16425
1537577065,16116,16438
1537578975,16118,16440
1537580914,16121,16443
1537582825,16118,16441
1537584734,16117,16440
1537586653,16137,16460
1537588579,16141,16464
1537592425,16143,16466
1537594351,16146,16472
1537596262,16141,16468
1537598178,16146,16474
1537600104,16136,16463
1537603944,16123,16450
1537605859,16128,16455
1537607782,16123,16450
1537609693,16122,16449
1537611612,16124,16450
1537613539,16132,16458
1537615456,16148,16474
1537617373,16160,16486
1537619289,16170,16499
1537621232,16165,16493
1537625063,16157,16483
1537626979,16153,16479
1537628895,16147,16472
1537630811,16150,16475
1537632770,16158,16483
1537634653,16158,16482
1537638495,16181,16505
1537640411,16183,16506
1537642331,16184,16508
1537644251,16197,16521
1537646181,16190,16515
1537648089,16198,16523
1537650019,16192,16517
1537653868,16174,16498
1537655772,16172,16495
1537657696,16159,16482
1537659613,16149,16473
1537661535,16158,16482
1537663457,16156,16481
1537665386,16164,16491
1537669259,16166,16495
1537676894,16150,16478
1537678817,16160,16489
1537680740,16178,16509
1537684582,16171,16502
1537686494,16182,16513
1537688411,16173,16504
1537690338,16173,16503
1537692256,16174,16504
1537694188,16170,16500
1537696096,16173,16503
1537698013,16175,16505
