DateTime,Entries,UniqueIPs
1536796094,5423,5530
1536798036,5435,5542
1536799954,5435,5542
1536801882,5442,5549
1536803781,5440,5547
1536805695,5462,5569
1536809555,5458,5565
1536813398,5428,5535
1536817232,5410,5521
1536819150,5410,5521
1536823232,5414,5525
1536825148,5423,5534
1536827067,5419,5530
1536828995,5435,5546
1536831142,5442,5553
1536834968,5433,5544
1536836903,5430,5542
1536839059,5426,5539
1536841002,5448,5561
1536842894,5452,5566
1536848658,5423,5535
1536850576,5426,5536
1536854428,5426,5538
1536856342,5433,5545
1536858273,5437,5549
1536860196,5443,5556
1536864012,5455,5568
1536865935,5465,5578
1536867868,5467,5579
1536869782,5470,5582
1536871951,5480,5592
1536873854,5496,5609
1536875783,5498,5611
1536879670,5491,5604
1536881536,5502,5615
1536887323,5472,5587
1536889229,5471,5586
1536891151,5467,5582
1536895017,5443,5558
1536902678,5391,5505
1536904583,5393,5507
1536908439,5401,5515
1536910598,5411,5526
1536914438,5417,5533
1536916347,5424,5540
1536918259,5420,5536
1536920198,5426,5542
1536922095,5426,5542
1536924041,5438,5554
1536925941,5441,5557
1536928114,5450,5566
1536931953,5453,5570
1536933864,5442,5559
1536941790,5407,5524
1536945616,5407,5524
1536947560,5415,5532
1536949456,5433,5550
1536955236,5409,5526
1536957145,5404,5521
1536959081,5396,5514
1536960996,5375,5493
1536962902,5372,5489
1536965318,5378,5494
1536967459,5391,5506
1536969384,5374,5489
1536971297,5383,5498
1536975142,5373,5488
1536977078,5370,5486
1536978984,5359,5475
1536980925,5350,5466
1536982818,5343,5458
1536986653,5316,5430
1536990492,5304,5418
1536992657,5319,5432
1536994580,5314,5426
1536996500,5314,5421
1536998436,5317,5425
1537000347,5315,5423
1537009944,5268,5372
1537011862,5269,5374
1537017861,5214,5314
1537021695,5209,5310
1537025545,5183,5284
1537031558,5138,5239
1537035401,5102,5202
1537037292,5106,5207
1537039239,5106,5209
1537041142,5094,5196
1537043070,5101,5203
1537044975,5094,5196
1537048839,5056,5159
1537050759,5040,5143
1537052664,5045,5148
1537056523,5047,5150
1537058437,5037,5140
1537060344,5042,5146
1537062273,5064,5167
1537064182,5062,5166
1537066096,5052,5155
1537068025,5055,5159
1537069944,5049,5153
1537071872,5049,5155
1537075703,5041,5147
1537077640,5032,5138
1537083394,4967,5072
1537087226,4954,5060
1537089147,4953,5061
1537091315,4952,5059
1537093242,4950,5057
1537097076,4925,5031
1537098984,4902,5008
1537100918,4890,4996
1537104757,4892,4998
1537106667,4875,4982
1537108605,4875,4982
1537110517,4865,4972
1537112434,4866,4971
1537114388,4860,4965
1537116264,4865,4971
1537118193,4886,4992
1537120345,4868,4974
1537122250,4896,5003
1537128284,4865,4972
1537130170,4869,4976
1537132107,4872,4979
1537134014,4879,4986
1537136195,4867,4974
1537140017,4867,4973
1537142174,4859,4966
1537144095,4856,4963
1537149856,4836,4943
1537153942,4817,4925
1537155871,4800,4911
1537157783,4806,4918
1537159709,4801,4913
1537161623,4799,4911
1537163547,4800,4912
1537165460,4808,4920
1537167388,4799,4911
1537169291,4801,4913
1537171247,4811,4923
1537173153,4801,4914
1537175074,4801,4914
1537176981,4800,4913
1537178915,4799,4912
1537180822,4793,4906
1537182744,4796,4909
1537184656,4808,4922
1537186604,4813,4927
1537188500,4801,4915
1537190432,4810,4926
1537192339,4808,4924
1537194516,4813,4929
1537196663,4811,4927
1537198585,4799,4915
1537200542,4800,4917
1537202415,4795,4912
1537204338,4801,4919
1537206260,4815,4933
1537210101,4807,4925
1537212014,4812,4930
1537213941,4810,4928
1537215853,4821,4939
1537217784,4816,4935
1537219694,4832,4951
1537221636,4828,4946
1537223539,4811,4926
1537225458,4825,4941
1537227617,4821,4937
1537229543,4840,4956
1537231472,4835,4952
1537235308,4823,4940
1537237236,4822,4939
1537242970,4791,4908
1537244908,4791,4909
1537246832,4793,4912
1537248758,4793,4912
1537250665,4784,4903
1537252577,4791,4910
1537254517,4798,4917
1537256435,4795,4914
1537258356,4789,4906
1537260277,4810,4926
1537262197,4801,4917
1537264115,4798,4914
1537266030,4794,4908
1537267939,4786,4900
1537270106,4799,4913
1537272073,4776,4890
1537275870,4758,4872
1537278052,4745,4859
1537279956,4741,4855
1537283791,4747,4861
1537285698,4757,4871
1537288364,4738,4852
1537290510,4736,4850
1537292424,4727,4839
1537296276,4741,4853
1537298175,4737,4849
1537300100,4741,4854
1537302019,4742,4855
1537303944,4736,4849
1537305855,4735,4848
1537307786,4735,4848
1537309689,4740,4853
1537311637,4729,4843
1537313542,4720,4833
1537315472,4707,4819
1537317367,4705,4813
1537319310,4705,4813
1537321260,4707,4814
1537325052,4689,4795
1537330815,4655,4761
1537332729,4643,4749
1537334654,4634,4740
1537338814,4635,4741
1537340677,4619,4725
1537342572,4607,4712
1537346421,4580,4683
1537348353,4573,4676
1537352190,4572,4675
1537354100,4579,4682
1537356029,4588,4692
1537361785,4582,4685
1537363709,4608,4711
1537365630,4596,4699
1537367544,4608,4711
1537369482,4600,4705
1537371628,4591,4696
1537373578,4591,4696
1537375456,4618,4723
1537377396,4627,4732
1537379559,4645,4751
1537381453,4669,4775
1537389383,4625,4728
1537391318,4628,4732
1537393213,4632,4736
1537395142,4622,4726
1537397060,4604,4707
1537398984,4615,4718
1537400895,4601,4704
1537402814,4620,4723
1537404748,4616,4719
1537406666,4623,4727
1537408584,4607,4711
1537410494,4630,4734
1537412439,4626,4730
1537414348,4638,4742
1537416267,4652,4756
1537418172,4663,4768
1537420095,4653,4756
1537422012,4685,4788
1537425862,4662,4765
1537427794,4674,4777
1537429697,4672,4775
1537431855,4679,4781
1537433777,4671,4770
1537435706,4648,4746
1537437635,4643,4741
1537439541,4657,4755
1537441466,4655,4754
1537443382,4663,4760
1537445304,4660,4757
1537449142,4613,4710
1537451058,4641,4738
1537454906,4642,4739
1537458738,4640,4738
1537460659,4660,4758
1537466436,4632,4729
1537468338,4637,4734
1537470262,4641,4738
1537472184,4635,4732
1537474098,4621,4718
1537476018,4617,4714
1537477943,4617,4714
1537481782,4584,4681
1537483698,4607,4705
1537485633,4608,4706
1537487558,4605,4702
1537489455,4621,4718
1537491383,4630,4727
1537493303,4631,4727
1537495232,4628,4725
1537497641,4618,4716
1537499536,4639,4737
1537501468,4644,4742
1537503377,4657,4755
1537505305,4679,4777
1537507245,4700,4798
1537509151,4686,4784
1537511071,4687,4786
1537512992,4693,4793
1537514907,4690,4790
1537516821,4684,4786
1537518753,4695,4797
1537520676,4679,4781
1537522582,4674,4775
1537524751,4676,4777
1537526671,4676,4775
1537530494,4667,4766
1537532423,4658,4757
1537534341,4641,4739
1537538186,4630,4727
1537540090,4637,4734
1537542030,4648,4745
1537545864,4664,4763
1537547782,4661,4760
1537549702,4668,4767
1537551856,4677,4776
1537553787,4672,4771
1537555689,4660,4757
1537557606,4673,4771
1537559532,4681,4779
1537561450,4692,4790
1537563379,4690,4788
1537567481,4683,4781
1537569381,4688,4786
1537571294,4680,4778
1537575137,4657,4755
1537577065,4658,4756
1537578975,4667,4765
1537580914,4678,4776
1537582825,4675,4773
1537584734,4674,4772
1537586653,4690,4788
1537588579,4683,4781
1537592425,4673,4771
1537594351,4687,4787
1537596262,4682,4783
1537598178,4666,4767
1537600104,4652,4753
1537603944,4617,4716
1537605859,4601,4700
1537607782,4606,4705
1537609693,4616,4715
1537611612,4624,4723
1537613539,4639,4738
1537615456,4645,4744
1537617373,4649,4748
1537619289,4668,4769
1537621232,4677,4778
1537625063,4668,4768
1537626979,4651,4751
1537628895,4658,4758
1537630811,4659,4759
1537632770,4679,4779
1537634653,4697,4797
1537638495,4709,4811
1537640411,4704,4803
1537642331,4693,4792
1537644251,4692,4791
1537646181,4679,4778
1537648089,4684,4783
1537650019,4672,4771
1537653868,4659,4757
1537655772,4653,4751
1537657696,4643,4741
1537659613,4649,4749
1537661535,4646,4746
1537663457,4646,4747
1537665386,4645,4747
1537669259,4626,4729
1537676894,4580,4679
1537678817,4606,4706
1537680740,4598,4699
1537684582,4605,4705
1537686494,4627,4728
1537688411,4635,4735
1537690338,4650,4750
1537692256,4642,4742
1537694188,4642,4742
1537696096,4647,4747
1537698013,4648,4748
