DateTime,Entries,UniqueIPs
1537482064,30837,54266
1537483200,30841,54269
1537486211,30904,54324
1537488944,30901,54321
1537490400,30884,54305
1537492503,30868,54286
1537496459,30870,54289
1537497007,30788,54188
1537497904,30760,54159
1537499703,30758,54157
1537503844,30723,54121
1537504800,30784,54182
1537507803,30771,54178
1537510504,30769,54176
1537510863,30773,54180
1537511431,30774,54181
1537512308,30759,54166
1537518056,30760,54170
1537518642,30750,54165
1537519383,30725,54140
1537521331,30721,54136
1537525261,30724,54139
1537526400,30738,54153
1537529443,30771,54179
1537530027,30772,54180
1537531655,30769,54177
1537532818,30772,54180
1537533600,30769,54177
1537535706,30753,54151
1537536604,30752,54150
1537538433,31039,54420
1537540203,31063,54450
1537540800,31069,54456
1537542907,31064,54451
1537543802,31073,53951
1537544652,31075,53954
1537546856,31079,53958
1537548000,31075,53954
1537551145,31065,53949
1537552870,31065,53949
1537554059,31070,53954
1537555200,31071,53955
1537556447,31071,54210
1537561264,31072,54211
1537561804,31096,54236
1537562400,31114,54254
1537563962,31114,54254
1537568531,31115,54255
1537569600,31113,54253
1537572609,31126,54266
1537574404,31127,54267
1537575081,31122,54262
1537576800,31086,54227
1537578354,31079,54215
1537583035,31081,54217
1537583759,31050,54162
1537584000,31061,54172
1537586103,31057,54168
1537590061,31062,54173
1537591359,31094,54205
1537594209,31094,54197
1537596611,31094,54197
1537597518,31096,54199
1537598400,31092,54199
1537602660,31093,54200
1537603690,31094,54201
1537605359,31083,54194
1537605600,31063,54176
1537607704,31060,54172
1537611662,31061,54173
1537612800,31066,54176
1537615395,31069,54179
1537615809,31061,54178
1537618352,31057,54174
1537618867,31070,54187
1537620000,31071,54188
1537622104,31053,54167
1537626060,31179,54299
1537626645,31182,54309
1537627200,31198,54322
1537629303,31198,54322
1537633230,31206,54329
1537633261,31211,54332
1537634400,31226,54347
1537637404,31217,54352
1537639975,31216,54351
1537640468,31218,54356
1537641600,31206,54344
1537647851,31209,54346
1537648021,31200,54352
1537648800,31190,54342
1537650904,31185,54337
1537654847,31187,54338
1537656000,31194,54345
1537659003,31185,54345
1537661704,31183,54343
1537662053,31184,54345
1537663200,30978,54138
1537665303,30965,54118
1537669435,30965,54119
1537670155,30956,54082
1537670400,31162,54288
1537672859,31165,54291
1537676463,31168,54293
1537677600,31218,54343
1537680057,31219,54344
1537680604,31212,54334
1537682432,31212,54334
1537683653,31212,54335
1537684800,31211,54336
1537690856,31214,54339
1537691796,31187,54321
1537692000,31177,54309
1537693622,31176,54308
