DateTime,Entries,UniqueIPs
1537619293,321483,354454
1537620257,321497,354471
1537621236,321458,354450
1537622188,321454,354443
1537623140,321488,354485
1537624094,321441,354435
1537625067,321447,354431
1537626011,321472,354452
1537626990,321487,354469
1537627951,321459,354446
1537628899,321506,354495
1537629857,321496,354481
1537630816,321509,354491
1537631775,321492,354477
1537632774,321496,354480
1537633694,321485,354468
1537634657,321484,354462
1537635638,321485,354463
1537636583,321497,354454
1537637544,321494,354446
1537638503,321498,354452
1537639464,321501,354454
1537640416,321506,354464
1537641381,321497,354462
1537642336,321496,354461
1537643321,321136,354102
1537644255,321170,354141
1537645215,321162,354122
1537646192,321183,354137
1537647135,321227,354185
1537648092,321230,354197
1537649078,321227,354191
1537650023,321226,354186
1537650992,321242,354201
1537651947,321239,354204
1537652894,321219,354189
1537653878,321215,354183
1537654812,321195,354161
1537655289,321205,354174
1537655776,321215,354189
1537656739,321215,354190
1537657700,321243,354224
1537658654,321237,354214
1537659134,321244,354222
1537659617,321241,354211
1537660578,321247,354218
1537661540,321265,354233
1537662497,321273,354238
1537662972,321270,354235
1537663462,321293,354257
1537664436,321304,354271
1537665390,321315,354285
1537666342,321321,354292
1537667295,321330,354300
1537668262,321364,354341
1537669264,321377,354358
1537670182,321390,354379
1537671137,321402,354393
1537672110,321422,354418
1537673059,321428,354424
1537674019,321419,354418
1537674976,321421,354418
1537675946,321437,354437
1537676898,321442,354438
1537677875,321448,354442
1537678821,321439,354440
1537679782,321470,354467
1537680745,321494,354495
1537681700,321505,354508
1537682667,321517,354526
1537683621,321550,354557
1537684593,321558,354568
1537685541,321561,354573
1537686497,321574,354589
1537687463,321598,354611
1537688415,321601,354623
1537689376,321607,354636
1537690342,321630,354650
1537691297,321637,354663
1537692261,321658,354680
1537693238,321673,354691
1537693692,321663,354681
1537694192,321683,354696
1537695139,321714,354719
1537696100,321729,354735
1537697063,321746,354751
1537698017,321762,354769
